Wind;Load
0.15419725;60
0.210948417;60
0.298120833;60
0.525502;60
0.784037;60
0.836240333;60
0.829146;60
0.810594917;60
0.802189083;60
0.808282667;120
0.809117083;120
0.80573125;120
0.80788425;120
0.813993083;120
0.818762167;120
0.79711725;120
0.7066805;120
0.666048417;120
0.77519825;120
0.841989583;120
0.878578083;120
0.881484083;60
0.8636875;60
0.834693583;60
0.77206125;60
0.691329167;60
0.58967475;60
0.551155083;60
0.618010083;60
0.714207083;60
0.72890375;60
0.6771325;60
0.608183833;60
0.490888167;120
0.385903667;120
0.325851167;120
0.272285833;120
0.232874083;120
0.222118417;120
0.24705225;120
0.160969417;120
0.187502167;120
0.121344667;120
0.01662725;120
0.00510475;120
0.001358083;60
0.000529083;60
0.00170025;60
0.002994;60
0.014919;60
0.083135333;60
0.331665667;60
0.528579083;60
0.424911917;60
0.548285;60
0.768303833;60
0.846548917;60
0.851508333;120
0.845472667;120
0.846430583;120
0.838068167;120
0.810110167;120
0.80068;120
0.783722917;120
0.722921083;120
0.884810333;120
0.9421895;120
0.939783167;120
0.915474167;120
0.865372583;60
0.784110917;60
0.668465917;60
0.54396825;60
0.42613925;60
0.319323417;60
0.235495083;60
0.207733;60
0.257544083;60
0.369341167;60
0.5060535;60
0.603989583;60
0.630945417;120
0.586566667;120
0.455306667;120
0.260546167;120
0.102540167;120
0.031243083;120
0.01429175;120
0.01525325;120
0.01732675;120
0.060365083;120
0.131524583;120
0.222221833;120
0.359202083;60
0.455823083;60
0.448898417;60
0.396627333;60
0.407979917;60
0.566466583;60
0.8409805;60
0.9035975;60
0.883228333;60
0.856869667;60
0.84437575;60
0.840953083;60
0.883725417;120
0.887953;120
0.9019375;120
0.924982;120
0.94516925;120
0.961718167;120
0.941907917;120
0.903614083;120
0.8241655;120
0.725118;120
0.625455583;120
0.478300833;120
0.346027083;60
0.222143167;60
0.1242765;60
0.087313917;60
0.083184333;60
0.102199917;60
0.171285083;60
0.396125167;60
0.59629175;60
0.681773167;60
0.685291833;60
0.674143417;60
0.651273;120
0.596305917;120
0.535306333;120
0.500292667;120
0.514958667;120
0.5690195;120
0.593522167;120
0.629549583;120
0.579564;120
0.338433;120
0.144086083;120
0.0750335;120
0.036198917;60
0.01791075;60
0.019928917;60
0.03170225;60
0.052548667;60
0.074670667;60
0.1025335;60
0.331639917;60
0.583768583;60
0.57738375;60
0.460508583;60
0.407442667;60
0.358981667;120
0.411530917;120
0.583454;120
0.621221083;120
0.431095;120
0.25500425;120
0.138901;120
0.039013167;120
0.04387475;120
0.158931083;120
0.180647417;120
0.13320375;120
0.131370167;60
0.243803333;60
0.467999667;60
0.69633375;60
0.73515475;60
0.704730667;60
0.6891885;60
0.6820405;60
0.68856725;60
0.702081833;60
0.680939083;60
0.619836833;60
0.622326417;120
0.626863333;120
0.65128225;120
0.693740083;120
0.750203333;120
0.800655167;120
0.668024833;120
0.307935;120
0.319441083;120
0.843878417;120
0.665844;120
0.23578075;120
0.178252167;60
0.18129575;60
0.147096667;60
0.140426417;60
0.147195917;60
0.17553175;60
0.214240833;60
0.32502225;60
0.4312945;60
0.495350083;60
0.632111;60
0.696161333;60
0.629735083;120
0.55210775;120
0.560679;120
0.600546917;120
0.630328583;120
0.621549417;120
0.593536333;120
0.592155;120
0.847731583;120
0.84293975;120
0.858653333;120
0.875278917;120
0.8737775;60
0.870796583;60
0.840159917;60
0.793825333;60
0.754561833;60
0.730703583;60
0.68539625;60
0.725117583;60
0.86861675;60
0.9488355;60
0.97287025;60
0.97792275;60
0.975563083;120
0.97494275;120
0.971474667;120
0.959420917;120
0.94418775;120
0.928604583;120
0.91886325;120
0.900608333;120
0.8401965;120
0.72844925;120
0.57224025;120
0.411255;120
0.274958583;60
0.173861667;60
0.134536167;60
0.145979667;60
0.207578083;60
0.339977667;60
0.616676333;60
0.838468917;60
0.8753045;60
0.876321833;60
0.852956;60
0.82051325;60
0.77284725;120
0.713201667;120
0.660271917;120
0.641331833;120
0.61595075;120
0.573929583;120
0.47091325;120
0.674148917;120
0.639548083;120
0.431311833;120
0.2486405;120
0.134513833;120
0.103312167;60
0.115646167;60
0.145660583;60
0.186762083;60
0.23112075;60
0.259989333;60
0.272490667;60
0.360389083;60
0.482248417;60
0.562716;60
0.605931417;60
0.647503667;60
0.675941167;120
0.68639675;120
0.702783417;120
0.7312345;120
0.750192333;120
0.757443583;120
0.72576275;120
0.680120167;120
0.7543505;120
0.7350675;120
0.6545985;120
0.554022;120
0.499034083;60
0.498554583;60
0.4786825;60
0.412341333;60
0.235814917;60
0.05262925;60
0.036878917;60
0.16017125;60
0.475040667;60
0.599056333;60
0.354316083;60
0.072874333;60
0.089098167;120
0.10338875;120
0.254557917;120
0.270091833;120
0.32341525;120
0.4181545;120
0.525148333;120
0.656582333;120
0.615327417;120
0.48819975;120
0.353624583;120
0.26867375;120
0.225142167;60
0.2249875;60
0.31273875;60
0.475362417;60
0.618178917;60
0.69611625;60
0.72786525;60
0.809550833;60
0.8538485;60
0.863778;60
0.856616417;60
0.843413167;60
0.82603775;120
0.8032855;120
0.777441583;120
0.760102;120
0.738280083;120
0.720149167;120
0.64095675;120
0.525155417;120
0.453839917;120
0.265508417;120
0.088878333;120
0.01900525;120
0.000538583;60
0;60
0;60
2.93E-05;60
0.024063167;60
0.064574;60
0.207806667;60
0.5733665;60
0.743045417;60
0.771490417;60
0.754467333;60
0.727405583;60
0.68626375;120
0.642138333;120
0.605934667;120
0.58376775;120
0.57392525;120
0.580927167;120
0.49219475;120
0.243649917;120
0.220242833;120
0.165394333;120
0.171798917;120
0.2150575;120
0.227561083;60
0.222172167;60
0.207760083;60
0.180892167;60
0.1447545;60
0.107871;60
0.08857625;60
0.0741875;60
0.088181417;60
0.135385417;60
0.215082083;60
0.319638583;60
0.448448083;120
0.614128083;120
0.776601083;120
0.86827;120
0.893125583;120
0.890877583;120
0.854894333;120
0.79144525;120
0.96392075;120
0.97488675;120
0.948542917;120
0.900786417;120
0.84253175;60
0.805682667;60
0.783425;60
0.758401083;60
0.738657583;60
0.706097583;60
0.599057167;60
0.5487165;60
0.624709333;60
0.81450775;60
0.937443167;60
0.98665575;60
0.997120833;120
0.991898083;120
0.975585667;120
0.925320583;120
0.852991583;120
0.759416583;120
0.740603583;120
0.727363333;120
0.554128167;120
0.320172083;120
0.120076833;120
0.000443167;120
5.15E-05;60
0.0009815;60
0.000385417;60
8.68E-05;60
0.000361917;60
0.02523325;60
0.125534917;60
0.430262083;60
0.623081833;60
0.692414083;60
0.699513833;60
0.678857333;60
0.64217275;120
0.57463425;120
0.46077125;120
0.398225;120
0.396430917;120
0.430518917;120
0.591396083;120
0.813295917;120
0.75866725;120
0.583778;120
0.40918325;120
0.300762;120
0.216340083;60
0.159252333;60
0.131150417;60
0.133186417;60
0.161396083;60
0.22608625;60
0.379213583;60
0.561167583;60
0.70698;60
0.786915917;60
0.786210917;60
0.752395167;60
0.732508583;120
0.68337075;120
0.618343583;120
0.6059475;120
0.635961333;120
0.640825083;120
0.522246833;120
0.4812555;120
0.730711167;120
0.63024825;120
0.33713075;120
0.1272255;120
0.048460667;60
0.020668;60
0.008854333;60
0.00357825;60
0.002367083;60
0.004699917;60
0.0361205;60
0.165434167;60
0.331715333;60
0.42825125;60
0.4381015;60
0.420006833;60
0.42897175;120
0.4577165;120
0.506663667;120
0.561192417;120
0.5958355;120
0.6238865;120
0.587705167;120
0.451849083;120
0.543968167;120
0.554137333;120
0.470890583;120
0.384898667;120
0.288868917;60
0.207731667;60
0.152785417;60
0.105954333;60
0.067826583;60
0.03679;60
0.023310083;60
0.028129;60
0.0582345;60
0.130901;60
0.333575667;60
0.686772083;60
0.824044083;120
0.7251665;120
0.548285;120
0.442883167;120
0.375815583;120
0.324307167;120
0.197533583;120
0.289043917;120
0.169462167;120
0.067850167;120
0.080672833;120
0.131110667;120
0.164658833;60
0.183364083;60
0.204144833;60
0.226086917;60
0.254715417;60
0.332304833;60
0.714336417;60
0.962235583;60
0.961737917;60
0.856413417;60
0.733843;60
0.681720083;60
0.669735083;120
0.57004275;120
0.485880083;120
0.38492925;120
0.270855417;120
0.175182417;120
0.086404167;120
0.153100667;120
0.147109583;120
0.00711275;120
0;120
0.028948667;120
0.210541667;60
0.49383375;60
0.688408;60
0.766585;60
0.778254667;60
0.77100725;60
0.713901;60
0.514954583;60
0.313643417;60
0.235911333;60
0.251056;60
0.465069667;60
0.717416167;120
0.861439583;120
0.895327583;120
0.89459775;120
0.856425333;120
0.7710895;120
0.579566417;120
0.31940775;120
0.12640875;120
0.032614583;120
0.010766417;120
0.075305;120
0.173885417;60
0.256164917;60
0.3664245;60
0.450361083;60
0.4867885;60
0.4650795;60
0.421518583;60
0.564046583;60
0.7405915;60
0.781833333;60
0.758383417;60
0.821981083;60
0.88557575;120
0.889942833;120
0.872608667;120
0.854289167;120
0.821176833;120
0.760941833;120
0.678030417;120
0.525151167;120
0.3343485;120
0.190463;120
0.104043833;120
0.05155;120
0.026683833;60
0.00560525;60
0.005462;60
0.01850275;60
0.024036667;60
0.0345005;60
0.078015917;60
0.208075333;60
0.31803525;60
0.391718333;60
0.432352417;60
0.4254725;60
0.357597583;120
0.282151333;120
0.24064275;120
0.250762167;120
0.305172333;120
0.337127667;120
0.239953583;120
0.185896333;120
0.093578417;120
0.017853583;120
0;120
0.002701083;120
0.036904083;60
0.06716125;60
0.088237;60
0.101947167;60
0.112266417;60
0.1260615;60
0.230173583;60
0.600029167;60
0.759954667;60
0.783853417;60
0.79614475;60
0.805519333;60
0.783187083;120
0.6841085;120
0.618191667;120
0.554023333;120
0.433192417;120
0.3305335;120
0.249401333;120
0.293305667;120
0.411458417;120
0.363367;120
0.289059417;120
0.26001325;120
0.274182333;60
0.272975583;60
0.3003545;60
0.394807333;60
0.603155667;60
0.796245;60
0.8674485;60
0.836233417;60
0.7021135;60
0.493903083;60
0.323775083;60
0.23735525;60
0.223314667;120
0.21777475;120
0.1560415;120
0.112824;120
0.131183667;120
0.207520083;120
0.186003667;120
0.298807;120
0.225940833;120
0.0689385;120
0.015732;120
0.005498583;120
0.008363;60
0.015802167;60
0.032606833;60
0.064184;60
0.101984833;60
0.127798917;60
0.165930083;60
0.3287985;60
0.394525667;60
0.337099583;60
0.222506333;60
0.122221333;60
0.058584667;120
0.0371895;120
0.06103125;120
0.15646225;120
0.320931167;120
0.479302667;120
0.462110333;120
0.292522;120
0.614129333;120
0.664369333;120
0.671367917;120
0.673559583;120
0.68359725;60
0.727420917;60
0.768829583;60
0.787652583;60
0.814542083;60
0.8220335;60
0.688210833;60
0.68422375;60
0.639539333;60
0.284475417;60
0.101981583;60
0.154381583;60
0.455788917;120
0.773102083;120
0.745770583;120
0.741364333;120
0.763029333;120
0.664896667;120
0.488601083;120
0.3194455;120
0.12094475;120
0.016088167;120
0.015994667;120
0.075471083;120
0.197273583;60
0.331636083;60
0.438305917;60
0.514956917;60
0.55115675;60
0.541085667;60
0.4751965;60
0.41311125;60
0.3181325;60
0.218068167;60
0.142165667;60
0.089997333;60
0.062470167;120
0.048218583;120
0.032614333;120
0.017004667;120
0.008706833;120
0.013788167;120
0.030192667;120
0.017403417;120
0.112856667;120
0.38883175;120
0.656559;120
0.807631333;120
0.852938417;60
0.852985583;60
0.838422;60
0.813119333;60
0.777206583;60
0.720795667;60
0.596292917;60
0.475362417;60
0.33162425;60
0.205812333;60
0.10690125;60
0.049497417;60
0.029131667;120
0.027889417;120
0.044329333;120
0.077527833;120
0.090358917;120
0.074457167;120
0.044915667;120
0.011284333;120
0.00370425;120
0.003405333;120
0.051933417;120
0.140500917;120
0.234663833;60
0.328797;60
0.38698075;60
0.403099333;60
0.395787167;60
0.379171083;60
0.321283083;60
0.270582583;60
0.232503667;60
0.210874667;60
0.181256583;60
0.210530333;60
0.165042917;120
0.209823583;120
0.253936833;120
0.241213;120
0.238552833;120
0.28052775;120
0.221075083;120
0.194865917;120
0.15522875;120
0.163716167;120
0.150238;120
0.103015667;120
0.094894167;60
0.126726167;60
0.196977083;60
0.265618583;60
0.297460667;60
0.478209583;60
0.82850775;60
0.9296135;60
0.902200083;60
0.714570083;60
0.450571417;60
0.286475833;60
0.225479667;120
0.28085575;120
0.428369083;120
0.571101667;120
0.714177583;120
0.857413667;120
0.946807167;120
0.94712025;120
0.906671917;120
0.831339333;120
0.706101583;120
0.586572333;120
0.611312583;60
0.750493417;60
0.793573917;60
0.74058525;60
0.669648;60
0.621678583;60
0.651277083;60
0.691294417;60
0.729704333;60
0.774327083;60
0.79323625;60
0.816903833;60
0.840124833;120
0.865970083;120
0.863997083;120
0.841962833;120
0.802419917;120
0.784874083;120
0.85759775;120
0.873751583;120
0.821132667;120
0.737910583;120
0.614676167;120
0.438621;120
0.2596925;60
0.14030525;60
0.083374917;60
0.102730917;60
0.212350083;60
0.379192083;60
0.5259075;60
0.713695667;60
0.82256175;60
0.869787917;60
0.8804625;60
0.87335125;60
0.8260265;120
0.708683167;120
0.6294235;120
0.590903583;120
0.544775417;120
0.522244917;120
0.438609333;120
0.654631417;120
0.7063355;120
0.579711417;120
0.431506833;120
0.327903;120
0.24530125;60
0.1950285;60
0.205202333;60
0.289027583;60
0.432977833;60
0.557133167;60
0.646592583;60
0.665415833;60
0.747211083;60
0.838487333;60
0.842797333;60
0.674150333;60
0.627608083;120
0.552599667;120
0.569774667;120
0.7093515;120
0.874745083;120
0.91599225;120
0.8779005;120
0.863725667;120
0.953279167;120
0.947838583;120
0.907420083;120
0.8128645;120
0.625141083;60
0.43557625;60
0.25389125;60
0.139197;60
0.1165495;60
0.180046917;60
0.379005167;60
0.632932;60
0.763624417;60
0.831303083;60
0.8120725;60
0.701425917;60
0.5467895;120
0.437510667;120
0.37917325;120
0.392113833;120
0.389221;120
0.499990417;120
0.548285;120
0.654253833;120
0.62337925;120
0.446916583;120
0.2248485;120
0.1147055;120
0.056850583;60
0.044464667;60
0.070085;60
0.12886975;60
0.168579167;60
0.2078475;60
0.273446333;60
0.427688667;60
0.545697583;60
0.583102583;60
0.604746583;60
0.630264417;60
0.618197917;120
0.570397167;120
0.535307167;120
0.541085833;120
0.570707583;120
0.582926833;120
0.457032833;120
0.65992775;120
0.752263417;120
0.623543333;120
0.505722417;120
0.436768833;120
0.413091417;60
0.41837925;60
0.418151667;60
0.410966583;60
0.38839775;60
0.362482833;60
0.374920833;60
0.541085333;60
0.70867625;60
0.806111583;60
0.843269667;60
0.843545167;60
0.813745417;120
0.75443125;120
0.722296667;120
0.716727667;120
0.707836583;120
0.686788417;120
0.748025083;120
0.844755417;120
0.754351583;120
0.512029583;120
0.20958875;120
0.055811417;120
0.002138167;60
0.000845333;60
0.008550417;60
0.039528417;60
0.061472167;60
0.084281583;60
0.161936167;60
0.53530625;60
0.780907667;60
0.83951175;60
0.848061833;60
0.855604083;60
0.83843925;120
0.823056083;120
0.835816;120
0.856349833;120
0.875017;120
0.878496917;120
0.8238935;120
0.890595167;120
0.93453775;120
0.92501675;120
0.89419925;120
0.848148583;120
0.775543;60
0.6794165;60
0.553863083;60
0.428387167;60
0.418164917;60
0.498868667;60
0.56116675;60
0.426694667;60
0.498543167;60
0.727096667;60
0.689008083;60
0.642139917;60
0.454769417;120
0.351383;120
0.39945675;120
0.475358417;120
0.50622425;120
0.463841583;120
0.320720333;120
0.1964605;120
0.154727833;120
0.128690417;120
0.15762475;120
0.30683425;120
0.47536925;60
0.535305833;60
0.5258725;60
0.517871;60
0.517867667;60
0.507376333;60
0.553619583;60
0.779408;60
0.866316167;60
0.8368975;60
0.817188417;60
0.849734667;60
0.794325083;120
0.739820833;120
0.7402455;120
0.754215167;120
0.753879417;120
0.71128;120
0.802261583;120
0.758053583;120
0.586568917;120
0.35251675;120
0.123521667;120
0.00462925;120
0;60
3.66E-05;60
0.056998833;60
0.145755833;60
0.20446025;60
0.246535917;60
0.35695275;60
0.693712833;60
0.847759083;60
0.88605675;60
0.85265725;60
0.797056917;60
0.744034333;120
0.7073305;120
0.702051;120
0.701148333;120
0.706271;120
0.7084595;120
0.58308375;120
0.778806917;120
0.712218667;120
0.360081833;120
0.091343333;120
0.012059333;120
0.001298667;60
0.00166075;60
0.004243083;60
0.007719333;60
0.014095083;60
0.020017333;60
0.0331895;60
0.1361525;60
0.327148;60
0.536447833;60
0.660855667;60
0.702060833;60
0.706541;120
0.689936917;120
0.691306583;120
0.719849417;120
0.756763667;120
0.808251417;120
0.720940833;120
0.81072025;120
0.737173417;120
0.398640833;120
0.206187667;120
0.19486125;120
0.249618167;60
0.336210833;60
0.465081667;60
0.630279917;60
0.771067333;60
0.850482667;60
0.873760333;60
0.8707315;60
0.8707825;60
0.864357167;60
0.838887917;60
0.802136083;60
0.792816167;120
0.801691583;120
0.814584667;120
0.801897917;120
0.780955083;120
0.782791167;120
0.632921083;120
0.66863075;120
0.369247167;120
0.082386833;120
0.023269;120
0.019466167;120
0.035737167;60
0.07724025;60
0.14913825;60
0.260392833;60
0.421956917;60
0.588284333;60
0.747246667;60
0.808228417;60
0.80263825;60
0.830089333;60
0.870763333;60
0.914673833;60
0.905616917;120
0.869487083;120
0.813546417;120
0.749007667;120
0.679091;120
0.610120333;120
0.6447905;120
0.642171;120
0.502115333;120
0.356482083;120
0.293527917;120
0.327928833;120
0.392133083;60
0.444478333;60
0.499551833;60
0.55514525;60
0.599272667;60
0.635578583;60
0.671660167;60
0.750142417;60
0.819444917;60
0.8394995;60
0.834625083;60
0.809390833;60
0.767698833;120
0.73097425;120
0.720613167;120
0.719574;120
0.705206;120
0.662242167;120
0.627341833;120
0.571103417;120
0.425464083;120
0.178489;120
0.028110583;120
1.10E-05;120
3.36E-05;60
0.001284417;60
0.007815083;60
0.016730917;60
0.024160417;60
0.033182917;60
0.09998375;60
0.571101583;60
0.847103583;60
0.901438667;60
0.913387333;60
0.905598;60
0.881750167;120
0.856418167;120
0.841005667;120
0.844316583;120
0.850269667;120
0.845027833;120
0.756912167;120
0.790096667;120
0.902425167;120
0.909531833;120
0.906522083;120
0.87684925;120
0.82116925;60
0.749008417;60
0.667668917;60
0.59510375;60
0.549131;60
0.53382525;60
0.54578825;60
0.599303667;60
0.63556725;60
0.754386667;60
0.8977755;60
0.959427;60
0.948821167;120
0.927098;120
0.8985415;120
0.913116083;120
0.9046985;120
0.89042775;120
0.833209417;120
0.6556585;120
0.404110083;120
0.203843833;120
0.10200125;120
0.059768167;120
0.0874035;60
0.172368417;60
0.282627167;60
0.407458333;60
0.543027;60
0.66683875;60
0.71533525;60
0.737131917;60
0.769306833;60
0.733972917;60
0.69370575;60
0.671648917;60
0.786731667;120
0.851532833;120
0.865171;120
0.884816917;120
0.898512333;120
0.890057583;120
0.874671833;120
0.807962417;120
0.68824625;120
0.535086417;120
0.359753;120
0.195948833;120
0.140416333;60
0.221583167;60
0.361383;60
0.488598833;60
0.5862535;60
0.662817083;60
0.730737167;60
0.794940333;60
0.807473;60
0.798933167;60
0.720293;60
0.622481083;60
0.583758333;120
0.5611655;120
0.515149917;120
0.473152;120
0.449636917;120
0.415257;120
0.417686167;120
0.47303725;120
0.273752417;120
0.073199417;120
0.029604083;120
0.04501425;120
0.11201975;60
0.218510583;60
0.337114583;60
0.444475917;60
0.525151083;60
0.5748235;60
0.58629;60
0.647073833;60
0.7044365;60
0.71361825;60
0.707709;60
0.696762167;60
0.682694667;120
0.664047;120
0.642155833;120
0.627589833;120
0.632906417;120
0.651255833;120
0.481249083;120
0.23039925;120
0.13219525;120
0.015955917;120
0;120
0.00104275;120
0.01147425;60
0.026849917;60
0.039943333;60
0.049963917;60
0.0552075;60
0.055575417;60
0.0505055;60
0.071424333;60
0.106588583;60
0.180408667;60
0.31000525;60
0.4580995;60
0.56829875;120
0.579199417;120
0.455545083;120
0.297946;120
0.163828417;120
0.122192833;120
0.09603875;120
0.0842815;120
0.074425417;120
0.041605917;120
0.014133;120
0.017478083;120
0.05444075;60
0.14115275;60
0.28555925;60
0.462615167;60
0.59353725;60
0.664941083;60
0.697974167;60
0.769251417;60
0.828546667;60
0.839862583;60
0.819311167;60
0.758718417;60
0.62427325;120
0.481239083;120
0.368992667;120
0.304860333;120
0.312679083;120
0.331251333;120
0.237334583;120
0.174705333;120
0.102126083;120
0.224470417;120
0.398344333;120
0.486479333;120
0.445231917;60
0.384927667;60
0.360949583;60
0.365855417;60
0.377795333;60
0.392092667;60
0.53782125;60
0.870059167;60
0.958632667;60
0.767957667;60
0.134249167;60
0.026007583;60
0.094771083;120
0.196519;120
0.257571917;120
0.28076675;120
0.231541333;120
0.15842925;120
0.108978667;120
0.144323833;120
0.121681417;120
0.10550375;120
0.111860417;120
0.14986525;120
0.1619215;60
0.143365;60
0.119944;60
0.1033275;60
0.100606167;60
0.116243083;60
0.17354325;60
0.246948417;60
0.298026667;60
0.46829025;60
0.599056333;60
0.614137167;60
0.599065667;120
0.535306417;120
0.42446825;120
0.3159625;120
0.245851167;120
0.217760917;120
0.15652525;120
0.193287667;120
0.292926;120
0.462332333;120
0.647395917;120
0.746834917;120
0.740219083;60
0.695483167;60
0.652549;60
0.600480333;60
0.53238375;60
0.461472333;60
0.418584;60
0.39660425;60
0.244071667;60
0.069976167;60
0.027324083;60
0.093569917;60
0.362105167;120
0.55402325;120
0.58278975;120
0.538772333;120
0.43128525;120
0.374908083;120
0.3825055;120
0.25191275;120
0.104717667;120
0.01348825;120
0.001870917;120
0.015919667;120
0.06284575;60
0.146325333;60
0.263940833;60
0.399537083;60
0.527117167;60
0.62759525;60
0.716052167;60
0.774511417;60
0.775513333;60
0.768222417;60
0.740864083;60
0.697742583;60
0.664803083;120
0.653286583;120
0.598233;120
0.514377917;120
0.4737075;120
0.4698365;120
0.5875115;120
0.696104833;120
0.58334025;120
0.247430417;120
0.058415667;120
0.00691875;120
1.15E-05;60
0;60
0.000533667;60
0.011424583;60
0.021041917;60
0.034397583;60
0.069754583;60
0.17504625;60
0.33438425;60
0.488586333;60
0.587659;60
0.61139175;60
0.551155667;120
0.447669417;120
0.364572083;120
0.336971;120
0.388155667;120
0.421230917;120
0.287220417;120
0.240834833;120
0.712119167;120
0.539649;120
0.186864833;120
0.025853833;120
0.000273083;60
0.0572445;60
0.21097475;60
0.357718583;60
0.43676725;60
0.454762583;60
0.3665945;60
0.286453417;60
0.234259417;60
0.18922825;60
0.15622775;60
0.14530525;60
0.167980833;120
0.231139417;120
0.313570333;120
0.388940417;120
0.43748825;120
0.45212;120
0.321811167;120
0.237876417;120
0.3152595;120
0.365347833;120
0.412352917;120
0.4582845;120
0.456744333;60
0.442231917;60
0.439549833;60
0.41815875;60
0.3720625;60
0.344032417;60
0.525148083;60
0.75433875;60
0.55881425;60
0.3363635;60
0.17794325;60
0.124013667;60
0.10999;120
0.107036417;120
0.213966833;120
0.335819917;120
0.343990583;120
0.326252417;120
0.372085;120
0.37085525;120
0.33349775;120
0.266000667;120
0.167488167;120
0.06829125;120
0.069142083;60
0.124770417;60
0.19433275;60
0.286448417;60
0.400556167;60
0.528413167;60
0.608681167;60
0.642809333;60
0.657744917;60
0.694367083;60
0.716312917;60
0.721248083;60
0.691801583;120
0.613404167;120
0.603259917;120
0.664355833;120
0.710721083;120
0.706891417;120
0.856128167;120
0.818772667;120
0.608678417;120
0.280084917;120
0.091114667;120
0.016107917;120
0.000621667;60
0.009936333;60
0.07534775;60
0.18063175;60
0.28659825;60
0.4325685;60
0.62412425;60
0.77861475;60
0.830189167;60
0.858518667;60
0.88038275;60
0.909563667;60
0.868240583;120
0.830884167;120
0.842297667;120
0.851537667;120
0.847808;120
0.804699667;120
0.768977083;120
0.735658417;120
0.559858333;120
0.281698;120
0.085207583;120
0.00353825;120
0.000197333;60
0.021911083;60
0.134613917;60
0.264432333;60
0.423272833;60
0.569187917;60
0.69656925;60
0.7820955;60
0.821260667;60
0.846625833;60
0.880752167;60
0.892126917;60
0.88887275;120
0.876279833;120
0.872635;120
0.862925583;120
0.85431075;120
0.831188417;120
0.83426575;120
0.834715583;120
0.786991167;120
0.663465083;120
0.502786583;120
0.402165583;120
0.404929917;60
0.456967167;60
0.5175605;60
0.596298917;60
0.681081333;60
0.7664375;60
0.834702917;60
0.859394417;60
0.8260215;60
0.781811667;60
0.79950925;60
0.805165917;60
0.816200333;120
0.847381;120
0.86656875;120
0.864933667;120
0.862854833;120
0.888081167;120
0.943718333;120
0.924730333;120
0.857176083;120
0.72790175;120
0.525731167;120
0.328489667;120
0.22753775;60
0.20605;60
0.231555417;60
0.300900167;60
0.4039615;60
0.520748417;60
0.647601333;60
0.750129083;60
0.816242417;60
0.84093975;60
0.852865083;60
0.851594583;60
0.834353333;120
0.803056667;120
0.77376325;120
0.761031667;120
0.713109417;120
0.679131083;120
0.671663083;120
0.704422083;120
0.5149525;120
0.187394583;120
0.048455833;120
0.005031333;120
0.007314;60
0.043199833;60
0.080777833;60
0.122948667;60
0.170587333;60
0.2254475;60
0.322443583;60
0.567497333;60
0.736416167;60
0.779365417;60
0.7794155;60
0.75153;60
0.697866917;120
0.625044917;120
0.53819975;120
0.473930833;120
0.431553167;120
0.402743833;120
0.227730083;120
0.10272525;120
0.053940333;120
0;120
0.001265167;120
0.01610675;120
0.042636167;60
0.073264583;60
0.10878825;60
0.154095417;60
0.210463083;60
0.268726167;60
0.334375917;60
0.4944175;60
0.606029167;60
0.671651417;60
0.71595575;60
0.74574725;60
0.753505417;120
0.7405595;120
0.716665583;120
0.691319167;120
0.655958167;120
0.611399833;120
0.409877667;120
0.235423833;120
0.366436917;120
0.195932083;120
0.13624125;120
0.145838333;120
0.169126083;60
0.20361825;60
0.256352667;60
0.322780167;60
0.391264;60
0.451821833;60
0.5069395;60
0.641085333;60
0.769614917;60
0.8361025;60
0.855149917;60
0.845727917;60
0.824940167;120
0.800712083;120
0.780650333;120
0.767546917;120
0.766594833;120
0.721574833;120
0.584710167;120
0.666967583;120
0.62760675;120
0.363529083;120
0.162589667;120
0.072577167;120
0.035367083;60
0.02554625;60
0.048661917;60
0.088010083;60
0.139086333;60
0.200185333;60
0.333349167;60
0.661688417;60
0.826564417;60
0.85641375;60
0.845158083;60
0.817995333;60
0.779396333;120
0.730747417;120
0.691306083;120
0.662988333;120
0.632919667;120
0.608673583;120
0.362456417;120
0.1651905;120
0.277495417;120
0.30999925;120
0.301006083;120
0.28599175;120
0.21105825;60
0.130437333;60
0.08550225;60
0.058356583;60
0.036134667;60
0.018350833;60
0.014010667;60
0.018511333;60
0.0220695;60
0.022996833;60
0.019021;60
0.013772667;60
0.02281825;120
0.075555333;120
0.248652417;120
0.520218583;120
0.711827833;120
0.787615333;120
0.675776;120
0.55115675;120
0.639527833;120
